Dia,Mes,Anio,Repeticon,Labranza,Tecnica,Remocion_Maleza,Fertilizacon,Tratamiento,Residuo,Muestreo,Cultivo,Ambrosia_psilostachya,Amaranthus_hybridus,Amaranthus_palmeri,Archibaccharis_sp,Arenaria_lycopodioides,Bidens_aurea,Bidens_odorata,Brassica_juncea,Brizia_minor,Chenopodium_album,Chenopodium_graveolens,Chenopodium_macrospermum_ssp_halophillum,Chenopodium_murale,Commelina_coelestis,Commelina_diffusa,Coniza_sophiifolia,Coronopus_didymus,Cucurbita_ficifolia,Cyperus_esculentus,Dalea_sp,Datura_sp,Drymaria_glandulosa,Drymaria_malachioides,Eleusine_sp,Eragrostis_mexicana,Eruca_sativa,Euphorbia_ophthalmica,Euphorbia_peplus,Galinsoga_longipes,Ipomoea_purpurea,Lepechinia_caulescens,Lepidium_virginicum,Lopezia_racemosa,Melampodium_divaricatum,Melampodium_longifolium,Melinis_repens,Oxalis_corniculata,Phaceolus_coccinus,Phaseolus_sp,Poa_annua,Portulaca_sp,Sabazia_humilis,Sicyos_deppei,Sigesbeckia_jorullensis,Simsia_amplexicaulis,Sisymbrium_altissimum,Solanum_sp,Sonchus_oleraceus,Tagetes_sp,Taraxacum_officinale,Tinantia_erecta,Verbena_carolina,Zea_mays
8,9,12,1,ZT,RO,Herbicida,Quimica,R1ZTRQH+r_ma?,Si,4,Maiz,0,0,0,0,0,3,0,6,0,0,0,0,10,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,10,0,0,0,0,0,0,0,0
8,9,12,1,ZT,RO,Herbicida,Quimica,R1ZTRQH+r_ma?,Si,5,Maiz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
8,9,12,1,ZT,RO,Herbicida,Quimica,R1ZTRQH+r_ma?,Si,6,Maiz,0,0,0,0,0,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0
8,9,12,1,ZT,RO,Herbicida,Quimica,R1ZTRQH+r_ma?,Si,1,Maiz,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0
8,9,12,1,ZT,RO,Herbicida,Quimica,R1ZTRQH+r_ma?,Si,2,Maiz,0,0,1,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0
8,9,12,1,ZT,RO,Herbicida,Quimica,R1ZTRQH+r_ma?,Si,3,Maiz,0,3,0,0,0,0,3,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,9,12,1,ZT,RO,Herbicida,Quimica,R1ZTRQH+r_ma?,Si,4,Maiz,0,0,0,0,0,0,2,5,0,0,0,0,6,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,2,0,5,0,0,0,0,0,0,0,0
8,9,12,1,ZT,RO,Herbicida,Quimica,R1ZTRQH+r_ma?,Si,5,Maiz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,3,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
8,9,12,1,ZT,RO,Herbicida,Quimica,R1ZTRQH+r_ma?,Si,6,Maiz,0,0,0,0,0,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,3,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0
8,9,12,2,ZT,RO,Mecanica,Organica,R2ZTROh+r_maiz,Si,1,Maiz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,0,0
8,9,12,2,ZT,RO,Mecanica,Organica,R2ZTROh+r_maiz,Si,2,Maiz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
8,9,12,2,ZT,RO,Mecanica,Organica,R2ZTROh+r_maiz,Si,3,Maiz,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,1,0,10,0,0,0,0,0,0,0,0
8,9,12,2,ZT,RO,Mecanica,Organica,R2ZTROh+r_maiz,Si,4,Maiz,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
8,9,12,2,ZT,RO,Mecanica,Organica,R2ZTROh+r_maiz,Si,5,Maiz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
8,9,12,2,ZT,RO,Mecanica,Organica,R2ZTROh+r_maiz,Si,6,Maiz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0
8,9,12,2,ZT,RO,Mecanica,Organica,R2ZTROh+r_ma?,Si,1,Maiz,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
8,9,12,2,ZT,RO,Mecanica,Organica,R2ZTROh+r_ma?,Si,2,Maiz,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,9,12,2,ZT,RO,Mecanica,Organica,R2ZTROh+r_ma?,Si,3,Maiz,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,9,12,2,ZT,RO,Mecanica,Organica,R2ZTROh+r_ma?,Si,4,Maiz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,9,12,2,ZT,RO,Mecanica,Organica,R2ZTROh+r_ma?,Si,5,Maiz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,9,12,2,ZT,RO,Mecanica,Organica,R2ZTROh+r_ma?,Si,6,Maiz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,9,12,3,ZT,INT,Mecanica,Organica,R3ZTIOh+r_Varios,Si,1,Varios,0,0,2,0,0,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,9,12,3,ZT,INT,Mecanica,Organica,R3ZTIOh+r_Varios,Si,2,Varios,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,5,0,0,0,0,0,0,0,0
8,9,12,3,ZT,INT,Mecanica,Organica,R3ZTIOh+r_Varios,Si,3,Varios,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
8,9,12,3,ZT,INT,Mecanica,Organica,R3ZTIOh+r_Varios,Si,4,Varios,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,9,12,3,ZT,INT,Mecanica,Organica,R3ZTIOh+r_Varios,Si,5,Varios,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,9,12,3,ZT,INT,Mecanica,Organica,R3ZTIOh+r_Varios,Si,6,Varios,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,9,12,3,CT,MO,Herbicida,Quimica,R3CTMQH-r_M?z,No,1,Maiz,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,9,12,3,CT,MO,Herbicida,Quimica,R3CTMQH-r_M?z,No,2,Maiz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,0,0,0,0,0,0,0,0
8,9,12,3,CT,MO,Herbicida,Quimica,R3CTMQH-r_M?z,No,3,Maiz,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
8,9,12,3,CT,MO,Herbicida,Quimica,R3CTMQH-r_M?z,No,4,Maiz,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0
8,9,12,3,CT,MO,Herbicida,Quimica,R3CTMQH-r_M?z,No,5,Maiz,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,9,12,3,CT,MO,Herbicida,Quimica,R3CTMQH-r_M?z,No,6,Maiz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,9,12,2,CT,MO,NA,Organica,R2CTMOc30r_Ma?,Si,1,Maiz,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
8,9,12,2,CT,MO,NA,Organica,R2CTMOc30r_Ma?,Si,2,Maiz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,3,0,0,0,0,5,0,0,0,0,0
8,9,12,2,CT,MO,NA,Organica,R2CTMOc30r_Ma?,Si,3,Maiz,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,9,12,2,CT,MO,NA,Organica,R2CTMOc30r_Ma?,Si,4,Maiz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,0,0,0
8,9,12,2,CT,MO,NA,Organica,R2CTMOc30r_Ma?,Si,5,Maiz,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0
8,9,12,2,CT,MO,NA,Organica,R2CTMOc30r_Ma?,Si,6,Maiz,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,9,12,1,CT,MO,Herbicida,Quimica,R1CTMQH-r_Ma?,No,1,Maiz,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,9,12,1,CT,MO,Herbicida,Quimica,R1CTMQH-r_Ma?,No,2,Maiz,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0
8,9,12,1,CT,MO,Herbicida,Quimica,R1CTMQH-r_Ma?,No,3,Maiz,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0
8,9,12,1,CT,MO,Herbicida,Quimica,R1CTMQH-r_Ma?,No,4,Maiz,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
8,9,12,1,CT,MO,Herbicida,Quimica,R1CTMQH-r_Ma?,No,5,Maiz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,2,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0
8,9,12,1,CT,MO,Herbicida,Quimica,R1CTMQH-r_Ma?,No,6,Maiz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,9,12,2,CT,MO,Herbicida,Quimica,R2CTMQH-r_Ma?,No,1,Maiz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0
8,9,12,2,CT,MO,Herbicida,Quimica,R2CTMQH-r_Ma?,No,2,Maiz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
8,9,12,2,CT,MO,Herbicida,Quimica,R2CTMQH-r_Ma?,No,3,Maiz,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,9,12,2,CT,MO,Herbicida,Quimica,R2CTMQH-r_Ma?,No,4,Maiz,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,9,12,2,CT,MO,Herbicida,Quimica,R2CTMQH-r_Ma?,No,5,Maiz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
8,9,12,2,CT,MO,Herbicida,Quimica,R2CTMQH-r_Ma?,No,6,Maiz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,9,12,3,CT,MO,NA,Organica,R3CTMOc30rMa?,Si,1,Maiz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0
8,9,12,3,CT,MO,NA,Organica,R3CTMOc30rMa?,Si,2,Maiz,0,0,0,0,0,0,3,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,9,12,3,CT,MO,NA,Organica,R3CTMOc30rMa?,Si,3,Maiz,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
8,9,12,3,CT,MO,NA,Organica,R3CTMOc30rMa?,Si,4,Maiz,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0
8,9,12,3,CT,MO,NA,Organica,R3CTMOc30rMa?,Si,5,Maiz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
8,9,12,3,CT,MO,NA,Organica,R3CTMOc30rMa?,Si,6,Maiz,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,9,12,3,ZT,RO,Herbicida,Quimica,R3ZTRQH+r_ma?,Si,1,Maiz,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,9,12,3,ZT,RO,Herbicida,Quimica,R3ZTRQH+r_ma?,Si,2,Maiz,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0
8,9,12,3,ZT,RO,Herbicida,Quimica,R3ZTRQH+r_ma?,Si,3,Maiz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,9,12,3,ZT,RO,Herbicida,Quimica,R3ZTRQH+r_ma?,Si,4,Maiz,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,9,12,3,ZT,RO,Herbicida,Quimica,R3ZTRQH+r_ma?,Si,5,Maiz,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,9,12,3,ZT,RO,Herbicida,Quimica,R3ZTRQH+r_ma?,Si,6,Maiz,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,9,12,3,ZT,RO,Herbicida,Quimica,R3ZTRQH+r_Maiz,Si,1,Maiz,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
8,9,12,3,ZT,RO,Herbicida,Quimica,R3ZTRQH+r_Maiz,Si,2,Maiz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
8,9,12,3,ZT,RO,Herbicida,Quimica,R3ZTRQH+r_Maiz,Si,3,Maiz,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,9,12,3,ZT,RO,Herbicida,Quimica,R3ZTRQH+r_Maiz,Si,4,Maiz,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0
8,9,12,3,ZT,RO,Herbicida,Quimica,R3ZTRQH+r_Maiz,Si,5,Maiz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
8,9,12,2,ZT,NA,Mecanica,Organica,"R2ZTOh+rMa?,fri,cal,tom",Si,1,Varios,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
8,9,12,2,ZT,NA,Mecanica,Organica,"R2ZTOh+rMa?,fri,cal,tom",Si,2,Varios,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,2,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0
8,9,12,2,ZT,NA,Mecanica,Organica,"R2ZTOh+rMa?,fri,cal,tom",Si,3,Varios,0,0,3,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,9,12,2,ZT,NA,Mecanica,Organica,"R2ZTOh+rMa?,fri,cal,tom",Si,4,Varios,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
8,9,12,2,ZT,NA,Mecanica,Organica,"R2ZTOh+rMa?,fri,cal,tom",Si,5,Varios,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0
8,9,12,2,ZT,NA,Mecanica,Organica,"R2ZTOh+rMa?,fri,cal,tom",Si,6,Varios,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
8,9,12,1,ZT,RO,Mecanica,Organica,R1ZTROh+rmaiz,Si,1,Maiz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,3
8,9,12,1,ZT,RO,Mecanica,Organica,R1ZTROh+rmaiz,Si,2,Maiz,0,0,2,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
8,9,12,1,ZT,RO,Mecanica,Organica,R1ZTROh+rmaiz,Si,3,Maiz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
8,9,12,1,ZT,RO,Mecanica,Organica,R1ZTROh+rmaiz,Si,4,Maiz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2
8,9,12,1,ZT,RO,Mecanica,Organica,R1ZTROh+rmaiz,Si,5,Maiz,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
8,9,12,1,ZT,RO,Mecanica,Organica,R1ZTROh+rmaiz,Si,6,Maiz,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
8,9,12,1,ZT,RO,Mecanica,Organica,R1ZTROh+r_Zea_mays_ssp._mexicana,Si,1,Maiz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,2,0,0,0,0
8,9,12,1,ZT,RO,Mecanica,Organica,R1ZTROh+r_Zea_mays_ssp._mexicana,Si,2,Maiz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0
8,9,12,1,ZT,RO,Mecanica,Organica,R1ZTROh+r_Zea_mays_ssp._mexicana,Si,3,Maiz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,9,12,1,ZT,RO,Mecanica,Organica,R1ZTROh+r_Zea_mays_ssp._mexicana,Si,4,Maiz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0
8,9,12,1,ZT,RO,Mecanica,Organica,R1ZTROh+r_Zea_mays_ssp._mexicana,Si,5,Maiz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,2,0,0,0,0
8,9,12,1,ZT,RO,Mecanica,Organica,R1ZTROh+r_Zea_mays_ssp._mexicana,Si,6,Maiz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
